"","2.5 percentile","5 percentile","10 percentile","15 percentile","20 percentile","25 percentile","30 percentile","35 percentile","40 percentile","45 percentile","50 percentile","55 percentile","60 percentile","65 percentile","70 percentile","75 percentile","80 percentile","85 percentile","90 percentile","95 percentile","97.5 percentile","ConfirmedCases"
"2020-01-21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-22",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-23",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2020-01-24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"2020-01-25",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-26",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2020-01-27",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2020-01-28",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2020-01-29",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2020-01-30",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2020-01-31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"2020-02-01",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"2020-02-02",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"2020-02-03",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"2020-02-04",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
"2020-02-05",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
"2020-02-06",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
"2020-02-07",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
"2020-02-08",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
"2020-02-09",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,0
"2020-02-10",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,0
"2020-02-11",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,0
"2020-02-12",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,0
"2020-02-13",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,0
"2020-02-14",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,2,0
"2020-02-15",0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,3,0
"2020-02-16",0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,3,0
"2020-02-17",0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,3,3,0
"2020-02-18",0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,2,3,4,0
"2020-02-19",0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,2,3,3,4,0
"2020-02-20",0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,2,3,3,4,4,0
"2020-02-21",0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,2,3,3,3,4,5,0
"2020-02-22",0,0,0,0,0,1,1,1,1,1,2,2,2,2,2,3,3,3,4,5,6,0
"2020-02-23",0,0,0,0,1,1,1,1,1,2,2,2,2,2,3,3,3,4,4,5,6,0
"2020-02-24",0,0,0,1,1,1,1,1,2,2,2,2,3,3,3,4,4,4,5,6,7,0
"2020-02-25",0,0,0,1,1,1,2,2,2,2,3,3,3,3,4,4,5,5,6,7,8,0
"2020-02-26",0,0,1,1,1,2,2,2,2,3,3,3,4,4,4,5,5,6,7,8,9,0
"2020-02-27",0,0,1,1,2,2,2,3,3,3,4,4,4,5,5,5,6,7,8,9,10,0
"2020-02-28",0,1,1,2,2,2,3,3,3,4,4,5,5,5,6,6,7,8,9,10,12,0
"2020-02-29",0,1,2,2,3,3,3,4,4,4,5,5,6,6,7,7,8,9,10,12,14,0
"2020-03-01",1,1,2,3,3,4,4,4,5,5,6,6,7,7,8,9,9,10,12,14,16,2
"2020-03-02",1,2,2,3,4,4,5,5,6,6,7,7,8,8,9,10,11,12,13,16,18,6
"2020-03-03",1,2,3,4,4,5,6,6,7,7,8,9,9,10,11,11,12,14,15,18,20,4
"2020-03-04",2,3,4,5,5,6,7,7,8,9,9,10,11,11,12,13,15,16,18,21,24,2
"2020-03-05",2,3,5,5,6,7,8,9,9,10,11,12,12,13,14,15,17,18,21,24,27,1
"2020-03-06",3,4,5,7,8,8,9,10,11,12,13,14,15,16,17,18,20,21,24,28,31,0
"2020-03-07",4,5,7,8,9,10,11,12,13,14,15,16,17,18,20,21,23,25,28,32,36,7
"2020-03-08",4,6,8,9,11,12,13,14,15,16,17,19,20,21,23,24,26,29,32,37,42,1
"2020-03-09",5,7,9,11,13,14,15,16,18,19,20,22,23,25,27,28,31,34,37,43,49,9
"2020-03-10",7,9,11,13,15,16,18,19,21,22,24,25,27,29,31,33,36,39,43,50,57,4
"2020-03-11",8,10,13,15,17,19,21,23,24,26,28,30,32,34,36,39,42,46,51,59,66,15
"2020-03-12",10,12,16,18,21,23,25,27,29,31,33,35,37,40,42,45,49,53,59,68,77,14
"2020-03-13",11,14,18,21,24,27,29,31,34,36,38,41,43,46,49,53,57,62,68,79,89,19
"2020-03-14",13,17,22,25,28,31,34,37,39,42,45,48,51,54,57,62,66,72,80,93,104,30
"2020-03-15",16,20,25,30,33,37,40,43,46,49,52,56,59,63,67,72,77,84,93,108,122,57
"2020-03-16",19,24,30,35,39,43,47,50,54,58,61,65,69,74,78,84,90,98,109,126,142,59
"2020-03-17",22,28,35,41,46,50,55,59,63,67,72,76,81,86,92,98,106,115,127,147,166,52
"2020-03-18",26,33,41,48,54,59,64,69,74,79,84,89,95,101,107,115,123,134,148,171,192,73
"2020-03-19",31,38,48,56,63,69,75,81,86,92,98,104,110,117,125,134,144,156,172,199,224,72
"2020-03-20",37,45,57,66,73,81,87,94,101,107,114,121,129,137,146,156,168,183,202,233,262,87
"2020-03-21",43,53,66,77,86,94,102,110,117,125,133,141,150,159,169,181,194,211,233,269,304,145
"2020-03-22",49,60,76,87,98,107,116,125,134,143,152,161,171,182,194,207,223,242,268,308,347,153
"2020-03-23",56,68,86,99,111,121,132,142,152,162,172,183,194,206,219,234,252,274,303,349,393,172
"2020-03-24",62,76,96,111,124,136,147,158,169,180,191,203,216,229,244,261,280,305,337,388,437,486
